,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
1382,1623510937.3685114,0.0,-0.026514966040849686,-0.013820797204971313,-0.004570985212922096,-0.004640397303347539,-0.02209283864689253,0.5760216032451594,0.055957917124032974,0.1167697012424469,-0.011489302851259708,0.17402661235418385,-0.0769388757408234,0.002390685615730756
1383,1623510937.3784385,0.0,-0.025571029633283615,-0.013881472870707512,-0.005230525508522987,-0.004808056104993158,-0.022078209812848394,0.5761230928861482,0.13585275411605835,0.0240916907787323,-0.07220937311649323,-0.016310474903416416,-0.01069376462265753,-0.0007258018433703646
1384,1623510937.388299,0.0,-0.024347800761461258,-0.013571212068200111,-0.005913005210459232,-0.004847340496265465,-0.02250607871235144,0.5761985068663824,0.03678315505385399,0.03154854103922844,-0.021076682955026627,-0.01027002131935321,-0.014688274227627326,0.008031965959031362
1385,1623510937.3986506,0.0,-0.02338903397321701,-0.012671398930251598,-0.006427864544093609,-0.004647334957450941,-0.023039633627114448,0.5762303331367202,-0.013284273445606232,0.14766237139701843,-0.007228245493024588,0.005003261029664241,-0.04851992586575692,0.006175863416611661
1386,1623510937.4082677,0.0,-0.02289808727800846,-0.010418049991130829,-0.006562055088579655,-0.004045723478408557,-0.023075625795747137,0.576267459749058,-0.12194125354290009,0.362845778465271,0.010881250724196434,0.03586802633979736,-0.034516237679801345,0.003649760679702217
1387,1623510937.4184964,0.0,-0.022505788132548332,-0.007750490680336952,-0.006180932745337486,-0.0032992068540549715,-0.023276679489687535,0.576305882892698,-0.05589485168457031,0.30425623059272766,0.05242656543850899,0.06654058906257067,-0.011904571485645188,0.0036834607752560286
1388,1623510937.4290018,0.0,-0.02238115482032299,-0.0060933977365493774,-0.005315495654940605,-0.002821743240569871,-0.02338708719904945,0.5763266326351756,-0.04311167821288109,0.1306181252002716,0.11634243279695511,0.06664448146996838,-0.014267807861034975,0.0036721660667669706
1389,1623510937.438565,0.0,-0.022334961220622063,-0.00524505041539669,-0.00425298884510994,-0.002579756844314232,-0.023410621810796964,0.5763455804834654,-0.06441696733236313,0.07096333056688309,0.10462452471256256,0.04053626043971751,-0.008628207340476174,0.003010250067857796
1390,1623510937.4483078,0.0,-0.022283699363470078,-0.004256875719875097,-0.0031442008912563324,-0.002279822778521373,-0.023441657125807418,0.5763706488050578,-0.01221900898963213,0.09866020828485489,0.11101610958576202,0.027352660423604343,-0.00299050947902853,0.0023495649892129136
1391,1623510937.4946592,0.0,-0.02361534908413887,0.007748288102447987,0.0024037249386310577,-0.001988122238863188,-0.029481669892103754,0.5887741780993251,0.24131393432617188,-0.05367261543869972,0.25269627571105957,0.1129863558049107,-0.008064761038071891,0.022372786713296216
1392,1623510937.5040665,0.0,-0.022929733619093895,0.009904660284519196,0.005487227812409401,-0.0015156306650575962,-0.029669099153947068,0.5884521459697116,0.4437141716480255,-0.02277994528412819,0.4465743899345398,0.15296805204002584,-0.02196896595164124,0.019752169532322707
1393,1623510937.5144086,0.0,-0.022485489025712013,0.014467353001236916,0.008026614785194397,-0.00029808759231737814,-0.02890338725669596,0.5876977021546559,0.07832846790552139,0.5727028846740723,0.23352152109146118,0.07675913885678451,0.01814169677584803,-0.0532011479302432
1394,1623510937.5242765,0.0,-0.01952218823134899,0.015343219973146915,0.01040714979171753,-0.00022632022274544916,-0.02895818950129178,0.5874125080098465,-0.07293909043073654,-0.16232959926128387,0.17812778055667877,0.07313649513325296,0.03086293393208902,-0.05765389971539502
1395,1623510937.5341651,0.0,-0.017215345054864883,0.013725153170526028,0.011659335345029831,-0.0007744553769529483,-0.030241567128999225,0.5874452537137632,0.011216809041798115,-0.48723524808883667,0.03857812657952309,-0.008113374546292337,-0.0570045153892362,-0.015534339790821455
1396,1623510937.5441031,0.0,-0.015704099088907242,0.01228723768144846,0.012976709753274918,-0.001080120069916854,-0.02996555316388093,0.5874317015766566,-0.09744016826152802,-0.2081359624862671,0.14084351062774658,-0.04889319622189192,-0.06992058420914188,0.0020472642852069683
1397,1623510937.554454,0.0,-0.013454117812216282,0.008382818661630154,0.013641849160194397,-0.0015674311752416903,-0.026383146183536918,0.5872239093440974,0.12093904614448547,-0.49788790941238403,-0.004032452125102282,-0.039880602386658935,0.18495829898708308,-0.008363142488881793
1398,1623510937.5644023,0.0,-0.01372420135885477,0.007264961488544941,0.01325896754860878,-0.001618554241201664,-0.029788789226581222,0.5879593589539658,-0.10596228390932083,-0.1282411366701126,-0.08499255031347275,-0.03495609645613275,0.10871573843063881,0.023487334294053457
1399,1623510937.5742428,0.0,-0.013358942233026028,0.008671632036566734,0.013872969895601273,-0.0008683254289549996,-0.03594845344443483,0.5910596839882476,0.05702317878603935,-0.00999677088111639,0.1674751341342926,0.023319230604596137,-0.45185918563873856,0.17917981641068575
1400,1623510937.584235,0.0,-0.012165450491011143,0.009758174419403076,0.014276497066020966,0.00017136432779481237,-0.028075682059128054,0.590525429052744,-0.37440893054008484,0.6643156409263611,0.007685456890612841,0.08325704678552422,-0.11464478987269495,0.16509238296149722
1401,1623510937.6301763,0.0,-0.012789266183972359,0.008724053390324116,0.019322127103805542,0.000128385286172511,-0.02302784379470258,0.5891088648002532,0.2711413502693176,-0.40414461493492126,0.03005601093173027,0.042018932388471424,0.4475084183382248,-0.002697466017161563
1402,1623510937.63988,0.0,-0.011482146568596363,0.006329280324280262,0.02077484130859375,-0.00037058583513512044,-0.02390297261297697,0.5901407656941793,-0.037785355001688004,-0.29335713386535645,0.1259298175573349,-0.033883162686795365,0.11691795480409951,0.05061150817709737
1403,1623510937.650272,0.0,-0.012144580483436584,0.006746477913111448,0.021740201860666275,-4.314708782844623e-05,-0.02409780742136581,0.5914203816515999,0.17313700914382935,-0.05367261543869972,0.10995084792375565,-0.020260786801879174,-0.05182615664158845,0.11087892463697742
1404,1623510937.6599004,0.0,-0.01279824785888195,0.009748298674821854,0.022290751338005066,0.0009308422286291931,-0.022144623081452076,0.591356470806733,-0.41488897800445557,0.578029215335846,0.06201394274830818,0.052592890425218565,0.06815529480374116,0.06374398945115219
1405,1623510937.669947,0.0,-0.014454525895416737,0.013188259676098824,0.022999946027994156,0.001982743732564421,-0.019827027395458538,0.5910346061678085,-0.0985054299235344,0.2190350890159607,0.15575721859931946,0.10392418725613475,0.2140024719836668,-0.014650420927560035
1406,1623510937.6800263,0.0,-0.014865533448755741,0.01302152406424284,0.023690294474363327,0.0020724061456661932,-0.019576629465768082,0.591153992001447,0.01441260240972042,-0.25287705659866333,-0.05409988388419151,0.06958227516977698,0.1504090009974444,-0.015137177895808923
1407,1623510937.689857,0.0,-0.015877973288297653,0.009618419222533703,0.02288822829723358,0.0011995636864402595,-0.01896287726993475,0.5912371627040105,-0.009023215621709824,-0.38603511452674866,-0.09990625083446503,-0.030722405942493793,0.050401637257370076,0.008096437045474258
1408,1623510937.7001648,0.0,-0.01660848595201969,0.006468806881457567,0.02229185402393341,0.0003818453326036447,-0.017910421679429585,0.5912107696279257,-0.019675860181450844,-0.3466203510761261,-0.06155673414468765,-0.08680138216012578,0.07529156945315706,0.0032215162487563135
1409,1623510937.7101717,0.0,-0.01733742281794548,0.005251201801002026,0.021513700485229492,0.0001353355660125774,-0.01688981826789932,0.5911066244734751,-0.08359172940254211,0.040070656687021255,-0.07753569632768631,-0.06175360385531903,0.10289997402580912,-0.006429930453041433
1410,1623510937.7198634,0.0,-0.017791368067264557,0.006855206098407507,0.020671632140874863,0.0006486063561873603,-0.0161460478346577,0.5910046200260053,-0.062286440283060074,0.2286224663257599,-0.07007884234189987,0.006902258259182953,0.0942288361108921,-0.010592922618571959
1411,1623510937.7675703,0.0,-0.021084176376461983,0.0012566721998155117,0.018163718283176422,-0.0006024920445959134,-0.012764792519086063,0.5905516578453247,-0.016480065882205963,-0.03236732631921768,-0.028533535078167915,-0.03776777908321854,0.10561629983476811,-0.011951966659891294
1412,1623510937.7775218,0.0,-0.021673033013939857,0.0013788110809400678,0.01798238977789879,-0.0005614862462503395,-0.012327608430855265,0.5905453484000781,-0.007957951165735722,0.05924541875720024,-0.0008366586407646537,-0.0649268928061282,0.09020669052670516,-0.007595217254583092
1413,1623510937.787457,0.0,-0.02230217680335045,0.0014594567473977804,0.01792248710989952,-0.0005495084709228881,-0.01192152002124957,0.5905328343723328,-0.004762158263474703,-0.03769364580512047,-0.0008366586407646537,0.00269503349777337,0.045212020051584235,-0.001142767190884741
1414,1623510937.797547,0.0,-0.023005204275250435,0.0007599570672027767,0.01804310828447342,-0.0007838938227684167,-0.011462938092512968,0.5905014046942163,-0.03991588577628136,-0.08350001275539398,0.013011779636144638,-0.008573813703944593,0.041955081658479366,-0.0016025969790754613
1415,1623510937.807463,0.0,-0.023322859779000282,-0.00039359150105156004,0.01825583726167679,-0.001878796121025636,-0.016407026543747275,0.5938932616041479,-0.03565482795238495,-0.07604316622018814,0.021533895283937454,-0.011879637452439524,0.037343059143499904,-0.0018255418119409
1416,1623510937.8174694,0.0,-0.023516377434134483,-0.0015186480013653636,0.01873191073536873,-0.002051036875421283,-0.01797849398124758,0.5961195736290374,0.15928857028484344,-0.15913379192352295,-0.017880890518426895,-0.011060248528047998,0.03094266743189392,-0.0018347594000883247
1417,1623510937.8278308,0.0,-0.02594648115336895,-0.0016377305146306753,0.018635112792253494,-0.002034234920385916,-0.018897356857721828,0.5978622704085451,-0.3680173456668854,-0.1527422070503235,0.17067092657089233,-0.007555941128972398,-0.06410130176111538,0.11013919282890858
1418,1623510937.83745,0.0,-0.02678331732749939,-0.0035727021750062704,0.01900944486260414,-0.002435641931708421,-0.017814655619323327,0.5976145556955408,-0.2284676879644394,-0.15380747616291046,0.06414447724819183,-0.019725277391192717,-0.027132904825489235,0.08859011872571212
1419,1623510937.8476648,0.0,-0.026145819574594498,-0.008144495077431202,0.018886860460042953,-0.0036633837024526023,-0.014961570171692043,0.5968882849154871,0.849579930305481,-0.21026650071144104,-0.2447822093963623,-0.08768850583618222,0.22517411754809238,-0.04198670326073569
1420,1623510937.857463,0.0,-0.027788789942860603,-0.01328120008111,0.01729292795062065,-0.004690555118813278,-0.01932158506712528,0.5974668507114517,0.2583581805229187,-0.998562216758728,-0.21069374680519104,-0.09960633926742861,0.014750386842612128,-0.022003867516862688
1421,1623510937.9046075,0.0,-0.031476885080337524,-0.0142532829195261,0.006143437698483467,-0.003964022297081524,-0.017547310214918288,0.5951011799330181,-0.08146119862794876,0.4182395339012146,-0.032794591039419174,-0.0607055027206179,-0.12113346489156795,0.01677013794992294
1422,1623510937.914348,0.0,-0.030584700405597687,-0.012310625053942204,0.0064471326768398285,-0.0030008107545488744,-0.015059735813283653,0.5948063612464156,-0.17626972496509552,0.25418880581855774,0.10142873227596283,0.031243981737281917,0.12851382853732946,-0.010403117667553806
1423,1623510937.924501,0.0,-0.029360424727201462,-0.01267402432858944,0.008234910666942596,-0.003042158430964642,-0.01326575170843812,0.5946621301641098,0.37660253047943115,-0.21985387802124023,0.11314664036035538,0.055860583867894026,0.24649888995715108,-0.029343687811417447
1424,1623510937.934274,0.0,-0.029916035011410713,-0.013219227083027363,0.008871631696820259,-0.0034526918868262174,-0.019025763997271267,0.5969629873128504,-0.29451408982276917,0.013439047150313854,0.07373185455799103,-0.012623369094085658,-0.13490775605737934,0.09513606661370948
1425,1623510937.9441576,0.0,-0.03015056625008583,-0.015952788293361664,0.008359933272004128,-0.004453555869203207,-0.02139602382571089,0.5988744346189039,-0.5001101493835449,-0.4116014838218689,-0.05516514554619789,-0.06166558854221826,-0.4598407980902872,0.229855933289311
1426,1623510937.954594,0.0,-0.030194999650120735,-0.021327106282114983,0.008086573332548141,-0.0059523162913438996,-0.01993973295083458,0.6003607906165636,0.9561063647270203,-1.0433032512664795,-0.09990625083446503,-0.11423959706468635,-0.06756045541111845,0.18109171560250478
1427,1623510937.9643736,0.0,-0.033612001687288284,-0.022624362260103226,0.0025633424520492554,-0.006487689742262617,-0.01532620044419672,0.5977569453638878,-1.0274161100387573,0.549267053604126,-0.7060417532920837,-0.12679872048753746,0.27939223169326094,-0.04000544865774656
1428,1623510937.9741406,0.0,-0.03299076110124588,-0.019441518932580948,-0.006919446401298046,-0.005458829501152784,-0.015397533567498047,0.59657520694543,-0.3637562692165375,1.3546069860458374,-1.3057855367660522,-0.012894763406988384,0.23580994611209513,-0.19585291988623227
1429,1623510937.984561,0.0,-0.035432372242212296,-0.013999641872942448,-0.010152099654078484,-0.004027388615436542,-0.015679340672315835,0.5973196022817604,-0.13365915417671204,1.1628594398498535,0.00875072181224823,0.11800001010747993,0.022111134909614805,-0.05619562498007538
1430,1623510937.9941921,0.0,-0.038518525660037994,-0.0017028854927048087,-0.012380566447973251,-0.000693204722750862,-0.01573113591780062,0.5994080623247149,-0.7067714333534241,0.9796339273452759,-0.13186419010162354,0.2428107708357764,-0.03038382485889072,0.12768714571625056
1431,1623510938.0411036,0.0,-0.03231531381607056,-0.03188101947307587,-0.013484793715178967,-0.00878399192172323,-0.012553369543835416,0.5995949511183651,0.4618236720561981,0.014504311606287956,-0.6517132520675659,-0.28918139050524605,-0.04368228875174941,0.11788118127762522
1432,1623510938.0510411,0.0,-0.03326025977730751,-0.02865850180387497,-0.01787862926721573,-0.007699897611207762,-0.011369760400339497,0.5997058153013839,-0.21142345666885376,0.24460142850875854,0.03112127259373665,-0.4272219104212139,0.0032484391527619325,0.019238614692211317
1433,1623510938.0608373,0.0,-0.03168639540672302,-0.022053588181734085,-0.01430610939860344,-0.0060034793762728245,-0.009790244306085528,0.5997186917072257,0.4341267943382263,0.9775033593177795,0.4689449667930603,0.11607804299475079,0.125299534461846,0.0041844928500179585
1434,1623510938.0709178,0.0,-0.02949136309325695,-0.015130359679460526,-0.01137929130345583,-0.004294341005783547,-0.009564713992088122,0.599013477362381,0.2764676511287689,0.7942779064178467,0.1589530110359192,0.17039393541587416,0.11187500619975285,-0.031062354542933556
1435,1623510938.0809119,0.0,-0.030911892652511597,-0.00448026554659009,-0.010394012555480003,-0.0014700336772123929,-0.010335322931557624,0.5988589698241178,0.10709060728549957,0.8752380013465881,0.23352152109146118,0.23078148462462275,-0.016398332546945876,-0.041176531972254335
1436,1623510938.0909653,0.0,-0.030458608642220497,-0.0027113165706396103,-0.006943174637854099,-0.001144927269475883,-0.010027993514076454,0.5986130033219474,0.026130512356758118,-0.33916348218917847,0.5807977318763733,0.1858943699283657,-0.03253415762824574,-0.02173561937267267
1437,1623510938.1011636,0.0,-0.029645048081874847,-0.010738220997154713,0.003422066569328308,-0.0038022544947213174,-0.009388250437154452,0.5983858117023855,0.21148653328418732,-1.2414424419403076,1.1965206861495972,-0.07049622974507787,0.044492775040613976,-0.02501824717940609
1438,1623510938.1113396,0.0,-0.02843846008181572,-0.020321417599916458,0.005957957357168198,-0.006700961690290677,-0.008781004892820084,0.5982055427681237,0.3361224830150604,-0.9090799689292908,-0.44611722230911255,-0.27447709096457007,0.06910958405262448,-0.023899172826225258
1439,1623510938.1208673,0.0,-0.026830194517970085,-0.024443568661808968,-0.0018114075064659119,-0.007676336216011222,-0.00832011869268822,0.5980602216348372,0.1060253456234932,0.09759493917226791,-1.0756884813308716,-0.2321241097250606,0.057213861280148125,-0.019003377201521388
1440,1623510938.131026,0.0,-0.025709807872772217,-0.020052606239914894,-0.007316001690924168,-0.006434982656194382,-0.00785008301566549,0.5977056457808372,-0.7983841896057129,1.692295789718628,0.11101610958576202,-0.01715794069137631,0.0392514720076045,-0.024120879713984276
1441,1623510938.1844518,0.0,-0.02895067073404789,-0.012014692649245262,-0.00479164719581604,-0.004704411204693754,-0.017312193429867298,0.6075983495535935,0.028261039406061172,-0.35301193594932556,-0.7518481016159058,0.11452959779211426,0.03624502071481348,-0.01597854268120114
1442,1623510938.194095,0.0,-0.02855672873556614,-0.010478103533387184,-0.009847558103501797,-0.0046345842104680846,-0.015774226511107922,0.607591076451051,0.10069902241230011,0.5535281300544739,-0.3427865505218506,0.07884939037606892,0.08631841013215205,0.010350422889766014
1443,1623510938.2041984,0.0,-0.031441766768693924,-0.006517447996884584,-0.012402767315506935,-0.003919461098139274,-0.015608436790393546,0.6076313839153346,-0.1496381163597107,0.6344882249832153,-0.031729329377412796,0.030143176049652408,0.0884675026461953,-0.0021613947759348325
1444,1623510938.214217,0.0,-0.027882076799869537,-0.0055255950428545475,-0.00907860603183508,-0.004047428802494202,-0.018519725995298456,0.6075221638774162,0.3244045674800873,0.6419450640678406,0.3677448332309723,0.025710440101450977,-0.09795181419828536,-0.005195245289186001
1445,1623510938.2241218,0.0,-0.02990112453699112,0.002344941720366478,-0.006494409404695034,-0.0019705138808380346,-0.017607759177473925,0.606758211663377,-0.19650974869728088,0.611052393913269,0.22926045954227448,0.09494900871053623,-0.1311239281484418,-0.03220655558363479
1446,1623510938.234269,0.0,-0.029641440138220787,0.005944663193076849,-0.002612816169857979,-0.001139268962392942,-0.010276960924838097,0.6043917962019432,0.4170825779438019,0.21051296591758728,0.5541661381721497,0.15321419985039114,0.37131807440390246,-0.14659524504432717
1447,1623510938.2442362,0.0,-0.028136946260929108,0.0074430909007787704,0.0032810959964990616,-0.001241558051887512,-0.012999308958090025,0.6046054127750569,-0.20396660268306732,0.3031909763813019,0.7405874133110046,0.046373314561372614,0.3168875934199179,-0.14046662236918353
1448,1623510938.254094,0.0,-0.026825623586773872,0.006799284368753433,0.010835893452167511,-0.0017716307423570887,-0.020299491687476856,0.6059676071816411,0.18165913224220276,-0.1570032685995102,0.5243387222290039,-0.02785367636526192,-0.4767905952727028,0.06618874974064451
1449,1623510938.264168,0.0,-0.02823605202138424,0.006926411762833595,0.012107577174901962,-0.001736287038054632,-0.01583678288954793,0.6053013541572314,-0.561895489692688,-0.06752105057239532,-0.01575036160647869,-0.03326428955577008,-0.2918535161682244,0.06840809871385015
1450,1623510938.274168,0.0,-0.03088681399822235,0.006378654390573502,0.012591719627380371,-0.0014455678071175065,-0.0071741169060001025,0.6038005967189544,-0.05696011707186699,0.39693424105644226,0.11847296357154846,0.007462108797408659,0.6297143045393406,-0.1016980966103812
1451,1623510938.3217356,0.0,-0.03073505498468876,0.022634077817201614,0.017707519233226776,0.0029623613248603853,-0.008710924494368215,0.6034953934258076,-0.5842660069465637,0.39267319440841675,0.22926045954227448,0.18788740801510465,0.5648650383898384,-0.1281866884094684
1452,1623510938.3319545,0.0,-0.03408706188201904,0.025289366021752357,0.019975028932094574,0.003805533870650607,-0.007994197179872674,0.6036890977905021,-0.282796174287796,0.30425623059272766,0.2750668227672577,0.22149159189724035,0.14617926911918233,-0.051853827849063366
1453,1623510938.3416831,0.0,-0.03478565812110901,0.02409961074590683,0.022292185574769974,0.0036236361976799344,-0.0075308563059892294,0.6044305201927,-0.15283390879631042,-0.25607287883758545,0.15788774192333221,0.046318401721800795,0.06787629489543998,0.034727499823322766
1454,1623510938.3518565,0.0,-0.03706424683332443,0.02055365964770317,0.023224249482154846,0.002909312116711832,-0.006532872768268777,0.6049720872855779,0.22426970303058624,-0.5255847573280334,0.08225397020578384,-0.038370922308533804,0.07521790071622786,0.06652290890122792
1455,1623510938.361791,0.0,-0.03729498013854027,0.01571430265903473,0.02372685819864273,0.001896946327602969,-0.006118032169296558,0.6051713467413157,-0.09637490659952164,-0.38603511452674866,0.015142307616770267,-0.09079957100590814,0.07129210906460684,0.039497905153768026
1456,1623510938.3717847,0.0,-0.038162413984537125,0.01630554161965847,0.023872211575508118,0.002401700708284993,-0.005927816823940897,0.6054524053161748,0.20509494841098785,0.11890023201704025,0.021533895283937454,-0.03920258540529863,0.03149641686739636,0.024352791263749434
1457,1623510938.381853,0.0,-0.03823564946651459,0.01983467862010002,0.02396262437105179,0.0037674857780992874,-0.005826234754232988,0.6058188405535703,-0.0931791141629219,0.37030264735221863,0.053491827100515366,0.08248729402487284,0.014702853414541146,0.031035541078681478
1458,1623510938.3917975,0.0,-0.03823113441467285,0.022942790761590004,0.023855775594711304,0.0049406278243826,-0.005622216481940133,0.6059885351118883,0.055957917124032974,0.17642450332641602,-0.05409988388419151,0.13307096708620902,0.014166411999873126,0.028578807470100786
1459,1623510938.401889,0.0,-0.03793555498123169,0.022736379876732826,0.023001763969659805,0.0050663862974050095,-0.005143315703546487,0.6059730181106658,0.02506524696946144,-0.24222442507743835,-0.10416730493307114,0.08011489620857565,0.028773412463209896,0.009752823460271662
1460,1623510938.4119413,0.0,-0.03726742044091225,0.019787859171628952,0.0220487117767334,0.004451642355755424,-0.005247344394761273,0.6060295944483702,-0.09637490659952164,-0.37325194478034973,-0.13612523674964905,-0.01806555927774476,0.018133010970129475,0.0006993771928020719
1461,1623510938.4606812,0.0,-0.03556527942419052,0.014962470158934593,0.016928359866142273,0.00418116794162305,-0.007026300933561498,0.6065180970568128,-0.03458956256508827,-0.22411492466926575,-0.08605781197547913,-0.07769558104952962,-0.03294200434416901,0.005733291518425515
1462,1623510938.470566,0.0,-0.03545551747083664,0.012716268189251423,0.016268007457256317,0.0037166764667770358,-0.007244934676998736,0.6065888873326879,0.06021897494792938,-0.2763128876686096,-0.07114411145448685,-0.07088816183752941,-0.04276930579575679,0.006777440904582043
1463,1623510938.480945,0.0,-0.03544322028756142,0.011325517669320107,0.015748433768749237,0.003445694123473189,-0.007390389093413954,0.6066310034963467,0.010151544585824013,-0.12291479855775833,-0.04877356067299843,-0.040163172850736735,-0.01895134616560346,0.005801968099750836
1464,1623510938.490826,0.0,-0.03509216383099556,0.010631951503455639,0.015384681522846222,0.0033593709823299678,-0.007676082586151545,0.6066797475458269,0.048501063138246536,-0.07710842788219452,-0.027468271553516388,-0.02171635236051117,-0.02223610639323419,0.004849825738442601
1465,1623510938.500829,0.0,-0.03502558171749115,0.009894969873130322,0.015231270343065262,0.0032353548161905762,-0.007905890313836435,0.606710020922069,0.01867366023361683,-0.10160951316356659,-0.018946155905723572,-0.011301177021580686,-0.026245833461883073,0.004358384511459552
1466,1623510938.5105028,0.0,-0.03484960272908211,0.008542618714272976,0.015177212655544281,0.004019514915852507,-0.006331847534314539,0.6074754552286787,0.0026946929283440113,-0.1570032685995102,-0.0008366586407646537,-0.012698332217751166,-0.027997961033210762,0.0051573222753014325
1467,1623510938.5212595,0.0,-0.03493846580386162,0.006479573901742697,0.015458226203918457,0.0037709530806967484,-0.004826688752280428,0.6092344289479108,0.04210947826504707,-0.3839046061038971,0.0034243990667164326,-0.013441024544393191,-0.028833863921048718,0.005269380517175485
1468,1623510938.5307724,0.0,-0.035721372812986374,0.004950006026774645,0.015217401087284088,0.0036330594182884257,-0.006939890158276091,0.6112916993678441,-0.623680830001831,0.03580959886312485,0.04816550388932228,-0.02009339562678676,-0.06626658061001998,0.1384909619300923
1469,1623510938.5406897,0.0,-0.033976174890995026,0.0017590378411114216,0.014833655208349228,0.002742353859109592,-0.00710946926322617,0.61139154401449,0.09537269920110703,-0.2859002649784088,-0.04238197207450867,-0.04833406546696407,-0.11555993444438536,0.11373286208197146
1470,1623510938.5505092,0.0,-0.03398963809013367,-0.0013491683639585972,0.014944687485694885,0.0018667601631345843,-0.005852020915764589,0.6106818549496604,0.7036387324333191,-0.6193280220031738,-0.08073148876428604,-0.08074795541187528,0.06069137244438857,-0.024547418806062003
1471,1623510938.5961676,0.0,-0.030656883493065834,1.4182762242853642e-05,-0.002957485616207123,0.002283875174206071,-0.013473104142213935,0.6109225685766595,0.07726319879293442,0.5918776392936707,-0.2575654089450836,-0.025594587282191935,-0.07679388119597036,-0.04112089516293694
1472,1623510938.6060944,0.0,-0.03287162259221077,0.0014108852483332157,-0.005026761442422867,0.0029225646484400403,-0.009930836339534482,0.6104467778777464,-0.2796003818511963,-0.29335713386535645,-0.03492512181401253,0.05849764023630969,0.039529440468259,-0.02989148237278809
1473,1623510938.6169956,0.0,-0.0320608876645565,-0.0029814401641488075,-0.003889976069331169,0.0017112481965715631,-0.007324839965201224,0.6096460564374615,0.13159169256687164,-0.2645949721336365,0.1632140725851059,-0.009889099454287998,0.32647417709412896,-0.060539156774823064
1474,1623510938.6264338,0.0,-0.030904339626431465,-0.007971830666065216,-0.005747400224208832,0.00018211415917493423,-0.013828387515739948,0.6118002088442397,0.530000627040863,-0.5618037581443787,-0.4493130147457123,-0.13921521468185558,-0.13130761184676576,0.04875355072635061
1475,1623510938.636706,0.0,-0.030778435990214348,-0.012648431584239006,-0.010319292545318604,-0.0008982609994454688,-0.013081020424910383,0.6131326614804367,0.13691802322864532,-0.5671300888061523,-0.42800772190093994,-0.14468580895790778,-0.3571927830625251,0.18165087988280898
1476,1623510938.6466293,0.0,-0.030123787000775337,-0.018163995817303658,-0.013223739340901375,-0.0019506915616284703,-0.005160355129619043,0.6111297337615884,0.19444230198860168,-0.40094882249832153,-0.28952333331108093,-0.11843098974458538,0.3698838833315789,0.0073457203915803185
1477,1623510938.6560447,0.0,-0.03004585951566696,-0.01985521800816059,-0.013908511027693748,-0.002206639994670273,-0.006854270659622977,0.6120123816136226,-1.048721432685852,1.1127920150756836,0.11101610958576202,-0.09159435766978632,0.3481756565155121,-0.06826557679283503
1478,1623510938.6665533,0.0,-0.03256044536828995,-0.01893559843301773,-0.01690320298075676,-0.0018883231807869938,-0.005860544596792,0.6108088458847436,1.0434579849243164,-0.5660648345947266,-0.32148125767707825,0.0038159812788045046,0.009181449773171944,-0.027875487575226048
1479,1623510938.6761363,0.0,-0.03488071262836456,-0.014455595053732395,-0.022320766001939774,-0.0007780146705483465,-0.003933388979504099,0.6107362567810118,-1.3203637599945068,0.8464758396148682,-0.6122984886169434,0.06777594353230883,0.12565667294252672,-0.06286765482419883
1480,1623510938.6862235,0.0,-0.03430323675274849,-0.010807949118316174,-0.026073088869452477,8.864388383216654e-05,-0.003627917507659291,0.611439182600072,0.36275407671928406,0.27762463688850403,-0.23626010119915009,0.09779214565840984,0.10873406349410399,0.02044118232312859
1481,1623510938.7321684,0.0,-0.0343603678047657,-0.018725860863924026,-0.021390045061707497,-0.002738336300554922,-0.0025987880435324254,0.6141468589443395,-0.1677476167678833,-0.016388356685638428,0.1301908791065216,-0.05986896887522496,0.04135578750798185,0.04874779479603578
1482,1623510938.7419834,0.0,-0.03485744073987007,-0.017265982925891876,-0.02032093144953251,-0.0024474558903325727,-0.0025616071468693297,0.6141430335800799,-0.03139377012848854,0.42569637298583984,0.0843845009803772,-0.1074860601091429,0.014515648914404917,0.017708498638799912
1483,1623510938.751838,0.0,-0.035852544009685516,-0.013937483541667461,-0.018837515264749527,-0.0016095044672735925,-0.0024503240842864635,0.6138518996613689,0.13052643835544586,0.2872120141983032,0.1770625114440918,0.05040864071777089,0.008819730373263869,-0.01252218938508955
1484,1623510938.7618725,0.0,-0.035892315208911896,-0.011301851831376553,-0.01700007915496826,-0.0009809087544147832,-0.002394415996000862,0.6135758218175207,0.08365479111671448,0.22436140477657318,0.2047593891620636,0.07793047280271534,0.008390082917795078,-0.029753997051906116
1485,1623510938.7718325,0.0,-0.035429082810878754,-0.010530385188758373,-0.014974094927310944,-0.0009239426280227767,-0.0026912148835079794,0.6136302709455058,0.0964379608631134,0.03048327937722206,0.2090204358100891,0.04177971864061032,-0.011475489576063824,-0.014227432562180394
1486,1623510938.7818596,0.0,-0.03455280512571335,-0.011014949530363083,-0.013143595308065414,-0.0011995246344843821,-0.002925816927885648,0.6136099856250468,0.10496007651090622,-0.07710842788219452,0.15575721859931946,-0.005780260059738583,-0.02721657242584856,0.0009888175664552856
1487,1623510938.7919624,0.0,-0.03346341848373413,-0.011358129791915417,-0.011837517842650414,-0.0014164359861745524,-0.0032579694762888203,0.6135849277378185,0.06448002904653549,0.04113592207431793,0.1216687560081482,-0.025753263750939333,-0.030266257501530572,-0.0021468208244111264
